11,-3.725,1.9040000000000001,-0.737,0.433,-0.369,1.047,0.12,0.425,-0.6779999999999999,-0.391
5,-2.967,2.781,-1.2770000000000001,0.354,-0.9359999999999999,1.505,-0.004,-0.418,-0.56,0.725
8,-4.175,3.32,-0.446,0.988,-1.48,0.133,0.507,0.605,0.691,-0.462
4,-3.194,1.589,-0.774,0.8140000000000001,-1.087,0.618,0.218,-0.45,-0.003,0.526
4,-2.03,1.764,-0.386,-0.249,0.18,0.11699999999999999,0.096,-0.121,0.067,-0.552
1,-4.158,-0.342,0.9,1.09,0.56,0.955,0.395,-0.32799999999999996,-1.52,-0.498
5,-2.563,2.8289999999999997,-0.28300000000000003,-0.368,-1.5930000000000002,0.408,0.121,0.9329999999999999,-0.946,-0.35600000000000004
4,-3.654,1.222,-0.574,0.248,-0.299,0.158,0.154,0.5529999999999999,-0.58,0.617
5,-2.635,2.147,-1.129,0.9109999999999999,-1.4069999999999998,1.095,-0.071,0.11800000000000001,0.139,-0.685
5,-2.9139999999999997,2.541,-1.567,0.067,-1.051,1.207,0.006,0.289,-0.325,-0.34299999999999997
8,-3.7430000000000003,3.6289999999999996,-0.8740000000000001,-0.79,-0.312,1.7590000000000001,0.679,0.565,-0.521,-0.485
5,-2.9419999999999997,2.642,-1.217,0.384,-0.9940000000000001,1.4669999999999999,0.134,-0.45799999999999996,-0.465,0.6459999999999999
2,-3.237,0.436,-0.86,1.3630000000000002,-0.251,1.915,-0.395,0.7509999999999999,-0.774,-0.327
7,-3.173,3.1660000000000004,-1.501,-0.37,-0.43700000000000006,0.9740000000000001,0.179,0.556,-0.794,-0.5489999999999999
2,-3.096,0.10300000000000001,-0.452,0.879,1.067,0.49700000000000005,-0.29600000000000004,-0.067,-0.973,0.711
7,-2.9330000000000003,0.7170000000000001,0.8290000000000001,1.508,-0.517,0.069,-1.163,0.021,0.866,1.0659999999999998
10,-4.471,3.1919999999999997,-0.161,0.11699999999999999,-0.327,0.406,-0.201,0.919,-0.716,-0.9329999999999999
4,-1.501,1.611,-1.003,1.156,-0.883,0.9009999999999999,-0.16899999999999998,0.862,-0.151,0.16399999999999998
1,-3.5860000000000003,-0.38,-0.359,1.307,1.587,0.99,0.18,-0.831,-0.47100000000000003,0.198
8,-4.0489999999999995,4.039,-0.5579999999999999,0.064,-1.676,1.024,0.047,1.024,-0.091,-0.28300000000000003
1,-3.676,-0.185,-0.563,2.377,0.096,1.854,0.303,0.29600000000000004,-0.358,-1.205
11,-3.735,2.096,-0.818,0.46299999999999997,-0.221,1.1440000000000001,0.023,0.22399999999999998,-0.745,-0.325
8,-4.074,4.187,-0.555,0.052000000000000005,-1.6030000000000002,0.73,-0.061,0.981,0.249,-0.25
3,-2.207,1.09,-0.627,0.024,0.912,0.662,0.24100000000000002,0.348,-0.7020000000000001,-0.912
7,-2.574,1.814,-0.16699999999999998,1.8259999999999998,-1.156,0.12,-0.609,1.5430000000000001,0.11,0.75
3,-1.933,0.728,-1.015,0.27,0.19899999999999998,0.78,0.192,0.706,-0.446,-0.595
3,-2.105,1.035,-1.705,0.231,-0.5579999999999999,1.554,-0.649,0.71,-0.855,-0.151
10,-4.756,0.965,0.9590000000000001,2.287,-0.527,0.45399999999999996,-0.41,-0.36200000000000004,-0.862,1.088
9,-4.172,3.07,-0.7809999999999999,0.516,-0.627,1.006,0.531,0.441,-0.102,-0.456
10,-5.0489999999999995,4.846,-0.6779999999999999,-0.877,-0.09,0.005,0.253,-0.078,-0.17800000000000002,0.131
3,-3.242,1.615,-0.8290000000000001,1.589,0.09,0.051,-0.504,-0.21100000000000002,-0.513,1.005
7,-2.708,2.396,0.728,0.336,-1.4369999999999998,-0.344,-0.41100000000000003,1.469,-0.022000000000000002,-0.7170000000000001
5,-2.6010000000000004,2.735,-0.322,-0.255,-1.67,0.22899999999999998,0.20199999999999999,1.01,-0.871,-0.461
11,-2.752,1.778,-0.718,0.057,-0.009000000000000001,0.402,0.121,0.05,-1.435,0.281
10,-4.782,3.325,-0.071,0.6629999999999999,-0.9129999999999999,1.012,-0.033,-0.10300000000000001,0.483,-0.20199999999999999
5,-2.488,2.822,-0.239,-0.33,-1.355,0.284,0.10099999999999999,0.934,-0.966,-0.31
1,-4.756,1.197,1.431,1.54,0.262,-0.27699999999999997,-0.741,0.075,-0.26,0.8759999999999999
10,-4.544,3.0460000000000003,1.028,-0.016,0.447,0.884,-0.094,0.885,-0.45899999999999996,-1.099
4,-2.076,1.413,-0.584,0.19,-0.35,0.518,-0.406,0.313,0.027000000000000003,-0.7240000000000001
9,-3.952,2.489,0.287,0.012,0.141,0.892,-0.087,0.613,-0.685,-0.623
2,-2.073,0.08800000000000001,-0.73,0.29600000000000004,-0.28600000000000003,1.75,0.154,1.078,0.294,-0.174
9,-3.6180000000000003,1.5759999999999998,-1.14,0.6990000000000001,-0.741,1.633,-0.387,1.0859999999999999,0.235,-0.38799999999999996
4,-2.089,1.695,-0.528,-0.23199999999999998,0.385,-0.13699999999999998,0.033,0.071,0.033,-0.7440000000000001
9,-3.8280000000000003,3.188,-0.38799999999999996,0.055,-0.185,-0.028999999999999998,0.503,0.273,0.326,0.1
5,-2.176,1.952,-0.14400000000000002,1.659,-1.128,0.28,-0.6579999999999999,1.3459999999999999,0.008,0.505
1,-3.322,-0.303,-0.5,0.963,0.9209999999999999,0.981,1.0590000000000002,-1.079,-1.004,0.11199999999999999
3,-4.058,1.072,0.157,1.136,0.385,-0.687,-0.583,-0.185,-0.3,1.177
2,-3.165,0.408,-0.971,1.207,-0.298,1.921,-0.215,0.723,-0.49200000000000005,-0.425
1,-2.3819999999999997,-0.294,-1.3969999999999998,1.051,0.21100000000000002,1.901,0.151,0.654,-1.286,-0.609
9,-3.783,1.974,-1.2,0.606,-0.65,1.504,-0.134,0.528,0.392,-0.58
4,-2.3040000000000003,1.784,-1.506,0.981,-0.961,0.8059999999999999,-0.294,-0.002,0.11900000000000001,-0.76
6,-3.5669999999999997,2.081,-0.579,0.845,0.126,0.381,-0.179,-0.51,-0.846,0.987
5,-2.305,3.625,-1.203,-0.665,-0.29600000000000004,0.775,0.19699999999999998,-0.282,-0.8420000000000001,0.188
6,-1.891,1.776,-0.518,1.4609999999999999,-1.05,0.5670000000000001,-0.307,1.1520000000000001,-0.239,0.325
4,-2.162,1.5330000000000001,-0.267,-0.287,-0.026000000000000002,0.122,0.168,-0.024,-0.268,-0.27
6,-2.043,1.95,-0.435,1.341,-1.0490000000000002,0.5579999999999999,-0.237,1.237,-0.28300000000000003,0.306
8,-3.9410000000000003,3.353,0.486,-0.506,-1.12,0.10099999999999999,0.297,0.711,-0.078,0.648
9,-3.545,1.926,-0.512,1.732,-1.109,1.006,0.021,0.82,0.731,-0.639
11,-2.6660000000000004,1.516,-1.198,0.741,-1.0659999999999998,1.24,-0.574,0.965,-0.13,-0.711
9,-4.129,2.6860000000000004,0.308,-0.125,0.11699999999999999,0.39299999999999996,0.19899999999999998,0.308,-0.478,-0.909
10,-4.683,0.773,0.888,2.302,-0.562,0.395,-0.401,-0.289,-0.8390000000000001,1.165
6,-3.065,2.372,-1.002,0.496,-1.295,0.86,0.327,-0.40399999999999997,0.067,-0.155
6,-2.906,1.102,-0.491,0.575,-0.386,0.7709999999999999,-0.134,0.977,-0.54,-0.604
10,-4.283,2.8289999999999997,0.29600000000000004,0.086,-0.544,0.501,-0.317,0.995,-0.34,-1.113
3,-2.875,0.868,-0.728,1.439,0.355,0.846,-0.37799999999999995,-0.233,-1.072,0.505
6,-2.58,1.608,-0.311,0.273,-0.14800000000000002,0.262,-0.062,0.16699999999999998,0.337,-0.6920000000000001
9,-4.039,2.061,-0.727,0.888,0.302,0.413,-0.381,-0.19399999999999998,-0.614,0.41
2,-2.9410000000000003,0.71,-0.855,0.902,0.635,0.924,0.466,0.01,-0.342,-0.588
11,-2.53,1.492,-0.9359999999999999,1.21,-1.1540000000000001,1.3159999999999998,-0.267,1.149,0.226,-0.77
4,-1.899,2.135,0.092,-0.11,-0.145,0.081,-0.067,-0.10400000000000001,-0.408,-0.099
11,-3.3089999999999997,2.256,-0.615,0.365,0.251,0.439,0.011000000000000001,0.11900000000000001,-1.219,0.695
1,-3.594,-0.13699999999999998,-0.027999999999999997,1.018,1.069,0.723,0.695,-0.982,-1.433,0.249
2,-2.9610000000000003,0.7659999999999999,-0.8,0.9620000000000001,0.6579999999999999,1.012,0.34700000000000003,-0.015,-0.425,-0.746
4,-3.005,1.472,-0.716,0.535,-0.392,0.054000000000000006,-0.054000000000000006,-0.6859999999999999,-0.29,0.153
1,-1.953,-0.596,-1.5430000000000001,0.619,0.055999999999999994,1.742,0.5920000000000001,1.2890000000000001,-0.163,-0.523
1,-3.858,0.115,0.05,1.17,0.975,0.703,0.585,-1.1909999999999998,-1.172,-0.076
4,-1.5959999999999999,0.885,-0.19899999999999998,0.19899999999999998,-0.115,-0.474,0.428,-0.113,-0.61,0.131
6,-1.824,1.682,-0.669,1.483,-1.036,0.711,-0.249,1.193,-0.27399999999999997,0.22399999999999998
6,-2.415,2.517,-0.285,0.085,-0.902,0.28300000000000003,0.302,0.247,-1.207,0.371
3,-2.302,0.85,-1.646,0.455,-0.488,1.4909999999999999,-0.617,0.8190000000000001,-0.887,-0.08
5,-2.5540000000000003,1.5319999999999998,0.812,0.36700000000000005,-1.208,-0.35200000000000004,-0.252,0.894,0.05,0.084
2,-1.614,0.287,-1.195,-0.252,-0.257,1.251,0.281,0.898,0.188,-0.423
8,-3.693,3.0669999999999997,-0.273,1.619,-1.905,0.045,0.006,1.347,0.34600000000000003,0.36
11,-4.261,1.827,-0.48200000000000004,-0.19399999999999998,0.731,0.354,-0.478,0.05,-0.11199999999999999,0.321
11,-3.7889999999999997,1.42,-0.37200000000000005,0.568,0.12300000000000001,0.185,0.078,1.006,-0.722,-0.391
9,-3.1689999999999996,1.041,0.509,0.693,-1.185,0.6729999999999999,-0.35200000000000004,0.877,0.434,1.0090000000000001
2,-3.5869999999999997,1.193,-0.617,1.34,-0.022000000000000002,1.103,-0.07200000000000001,0.368,-0.8540000000000001,-0.767
9,-4.13,3.2910000000000004,-1.4240000000000002,0.359,-0.273,1.297,-0.45399999999999996,0.62,-0.527,-0.7090000000000001
7,-3.2460000000000004,2.7960000000000003,-0.867,-0.205,-0.316,0.8079999999999999,0.8240000000000001,0.062,-0.11800000000000001,-0.7490000000000001
1,-3.312,-0.7759999999999999,-0.504,1.39,0.86,1.2570000000000001,0.222,0.314,-0.715,-0.765
2,-3.034,0.452,-0.946,0.9309999999999999,0.128,1.514,0.142,0.932,-0.10400000000000001,-0.9740000000000001
5,-3.85,2.28,-1.055,-0.335,-0.16399999999999998,0.41,0.9129999999999999,-0.391,-0.33799999999999997,0.26
3,-2.045,0.8190000000000001,-1.46,0.652,-0.701,0.35200000000000004,-0.087,0.7929999999999999,-0.5670000000000001,-0.013000000000000001
8,-4.0760000000000005,3.3360000000000003,-0.688,0.677,-1.472,0.461,0.682,0.7240000000000001,0.7170000000000001,-0.409
10,-3.6839999999999997,1.774,-1.7280000000000002,1.611,0.1,1.393,-0.193,0.5539999999999999,0.245,-0.919
5,-2.846,2.43,-0.78,-0.153,-0.905,0.24,0.746,0.14,-0.114,-0.746
1,-4.477,0.24600000000000002,1.087,1.1079999999999999,0.682,1.057,0.424,-0.264,-1.195,-0.52
2,-1.8559999999999999,0.063,-1.011,-0.23800000000000002,-0.152,1.4609999999999999,0.5720000000000001,0.775,0.154,-0.31
2,-3.3789999999999996,0.95,-0.06,1.47,0.5379999999999999,0.051,-0.6809999999999999,-0.098,-0.405,0.912
11,-2.483,0.81,0.185,0.284,-0.917,0.73,-0.111,0.613,0.373,0.184
4,-1.9280000000000002,1.578,-0.997,0.672,-1.287,0.381,0.249,0.006,-0.16699999999999998,-0.637
11,-3.6889999999999996,1.367,-0.389,0.376,0.136,0.34299999999999997,0.156,1.01,-0.611,-0.551
5,-3.1189999999999998,3.135,-1.466,-0.35200000000000004,-0.023,0.752,0.14300000000000002,-0.231,-0.376,0.721
4,-1.475,1.557,-1.0090000000000001,1.202,-0.846,0.883,-0.138,0.8220000000000001,-0.165,0.198
3,-1.768,0.7859999999999999,-1.4680000000000002,1.077,-0.34700000000000003,1.704,-0.171,1.0759999999999998,-0.691,-0.06
3,-2.081,1.05,-1.778,0.41100000000000003,-0.518,1.46,-0.5760000000000001,0.735,-0.866,-0.172
10,-4.373,2.463,-0.171,1.501,-0.639,0.292,0.518,-0.114,1.127,0.332
10,-4.6930000000000005,3.1460000000000004,-0.136,0.5870000000000001,-0.731,1.055,-0.10400000000000001,-0.021,0.637,-0.192
9,-4.087,2.555,0.12300000000000001,-0.151,0.11800000000000001,0.474,0.365,0.495,-0.473,-0.8859999999999999
9,-3.984,2.29,-0.10300000000000001,-0.7070000000000001,0.297,0.317,0.857,1.403,-1.253,-0.298
7,-3.492,3.446,-1.734,0.705,-0.23,1.339,0.092,-0.698,-1.143,-0.05
1,-3.4610000000000003,0.04,0.5529999999999999,1.854,0.386,0.568,-1.003,-0.638,-1.04,1.051
6,-3.4560000000000004,2.0269999999999997,-0.862,0.887,0.281,0.435,-0.307,-0.387,-0.6,0.725
10,-4.52,2.231,-0.08800000000000001,0.513,-0.528,1.246,0.198,0.242,0.161,0.769
8,-4.067,3.908,-0.065,-0.37799999999999995,-1.163,0.065,0.508,1.003,0.03,-0.187
7,-3.5589999999999997,2.126,-0.445,1.053,-1.765,0.349,0.546,0.321,0.44299999999999995,-0.11800000000000001
4,-1.9480000000000002,1.536,-1.012,0.537,-1.229,0.183,0.46,-0.002,-0.17800000000000002,-0.5760000000000001
1,-2.4530000000000003,-0.32,-1.368,1.04,0.174,1.985,0.158,0.59,-1.318,-0.5870000000000001
